run_id,mode,password_length,guesses,seconds,target_password
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,44016,0.027085065841674805,89y
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,41705,0.03253316879272461,7du
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,6781,0.004258394241333008,bfl
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,37665,0.032018184661865234,4aw
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,10615,0.007997512817382812,fd6
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,17828,0.01521444320678711,l2f
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,42941,0.046704769134521484,8c4
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,36134,0.017189502716064453,261
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,46962,0.032074689865112305,zfn
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,18865,0.012266397476196289,pjs
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,35509,0.01855158805847168,2pl
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,39163,0.024243831634521484,5e6
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,32239,0.018860578536987305,y6o
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,44000,0.03345656394958496,89f
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,34609,0.02417302131652832,10l
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,32910,0.024992942810058594,0pd
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,20411,0.008375167846679688,r1q
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,7166,0.0,boa
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,13079,0.01589369773864746,gth
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,31452,0.01759481430053711,ywy
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,24542,0.021852493286132812,n81
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,14019,0.011229991912841797,g4r
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,4032,0.0052301883697509766,ttz
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,8621,0.0,dvu
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,9024,0.0028228759765625,d9y
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,45656,0.027550458908081055,qff
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,29723,0.02418351173400879,x8v
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,19260,0.01600050926208496,p5z
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,16902,0.014909029006958008,lsn
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,37195,0.024006128311157227,30e
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,16094,0.009920597076416016,ira
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,10251,0.008139610290527344,e72
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,47464,0.027417898178100586,zxm
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,43845,0.03241539001464844,848
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,15514,0.011294126510620117,h99
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,39838,0.02900242805480957,51x
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,41716,0.030386924743652344,7d3
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,36849,0.028051137924194336,3rk
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,47742,0.03194594383239746,z5d
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,11709,0.008127212524414062,wsw
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,20779,0.0179595947265625,mse
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,5767,0.0,cme
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,25878,0.017240285873413086,o95
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,6712,0.0005981922149658203,bdm
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,21594,0.009731531143188477,mv5
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,17711,0.008182287216186523,lvq
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,5837,0.00803065299987793,cnb
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,22470,0.015965938568115234,uid
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,13457,0.01197361946105957,gl4
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,42255,0.03290724754333496,7k2
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,34334,0.04577827453613281,1u1
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,42956,0.029021739959716797,8bf
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,47455,0.04011797904968262,zxe
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,44742,0.025389671325683594,9n5
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,20196,0.016037464141845703,rjz
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,37471,0.03268933296203613,376
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,20473,0.012141704559326172,r30
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,32206,0.025814056396484375,y5x
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,37908,0.03192257881164551,4fz
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,26708,0.016001462936401367,jk7
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,40955,0.032744646072387695,6kv
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,22047,0.020081043243408203,mzr
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,5708,0.0,cpj
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,32137,0.018967628479003906,y30
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,33345,0.02399158477783203,01w
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,26507,0.016036033630371094,jmh
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,20390,0.021517276763916016,r1p
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,28131,0.045896291732788086,k0r
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,21358,0.008528470993041992,mug
ffa181a6-b86b-11ec-9d24-cc1531b0d32a,string_lower,3,43288,0.029779911041259766,8pm
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,349017,0.28513193130493164,eug8
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,809970,0.6840834617614746,uiqd
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,752386,0.621131420135498,mcox
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1501729,1.2023100852966309,7d10
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,997294,0.7781286239624023,klnx
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,590175,0.4888019561767578,ivl2
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1037391,0.8315112590789795,xfmr
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,789365,0.6139223575592041,m8a4
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,346392,0.25943565368652344,erwz
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,599610,0.47415852546691895,i5v5
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,841028,0.6746809482574463,uz87
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1324086,1.0960350036621094,3lyd
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,649188,0.522972822189331,l77z
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1542363,1.2232487201690674,8atr
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,70400,0.04477095603942871,snhj
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,862861,0.6823906898498535,nu3l
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1454217,1.1054017543792725,6da8
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,392466,0.30298280715942383,fp45
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,180096,0.13658452033996582,t59y
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,887237,0.7308449745178223,nzku
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1478823,1.2197701930999756,60ar
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,586062,0.472851037979126,ijen
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1247981,1.0343000888824463,119b
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,946242,0.758007287979126,jgcn
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,534004,0.4149806499481201,hmsm
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1560188,1.2793598175048828,8r5j
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,534431,0.40848612785339355,hmlh
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,390200,0.3040473461151123,fla7
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,610143,0.4646308422088623,la3r
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,809044,0.6880326271057129,uiwm
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1513268,1.1777052879333496,7rvf
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1036386,0.824152946472168,xeyn
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1396215,1.1127145290374756,48h2
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,156275,0.12553167343139648,tijq
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1597586,1.266775131225586,9f0p
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,48178,0.02678513526916504,ssdg
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,823994,0.6492605209350586,uv31
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,858023,0.7051160335540771,npsq
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,261572,0.2021958827972412,bk47
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,550373,0.44733476638793945,h3yb
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,163319,0.11372900009155273,tuzv
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,721945,0.6000816822052002,ruas
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,479257,0.384246826171875,gw30
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,377130,0.30105018615722656,faq5
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,153287,0.11661195755004883,tgwq
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,736558,0.6194827556610107,r3h9
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1683613,1.2983145713806152,ztts
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1500115,1.2656259536743164,7bu6
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1097991,0.8540706634521484,voe2
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1640826,1.320626974105835,qdan
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1377749,1.108915090560913,4oa4
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1600886,1.3136892318725586,9hwa
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,446405,0.3386366367340088,wjmb
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,709863,0.5553741455078125,re1r
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1266292,1.02695631980896,2ba3
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,254347,0.19179415702819824,bmwe
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1656436,1.3191444873809814,qncc
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1154988,0.9633133411407471,y2dz
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,326301,0.25031518936157227,dq28
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,555039,0.45998144149780273,h7w2
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,237135,0.18928194046020508,baqt
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,318235,0.25981736183166504,d4o6
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,966000,0.7322795391082764,j0li
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,919123,0.7704782485961914,o0ee
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,321448,0.2513439655303955,d7sc
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,756274,0.593712329864502,meox
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,381402,0.3311021327972412,fdgn
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1464684,1.1508331298828125,6pby
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1461175,1.1637730598449707,6hme
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,500369,0.4200248718261719,g1tb
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,158178,0.11529183387756348,tps5
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,804535,0.6333227157592773,uf3e
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,331828,0.25093626976013184,ecsm
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,788042,0.6422464847564697,m7aa
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,717025,0.5551986694335938,rlwl
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1121773,0.9270217418670654,ysjl
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,391766,0.3060872554779053,fpgp
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,633481,0.4903097152709961,lj30
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,523123,0.4081156253814697,heve
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1014950,0.8561184406280518,k2ba
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1229690,0.9931545257568359,1i5a
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,619419,0.5068099498748779,lw9t
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,327669,0.26027417182922363,dz48
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,637831,0.501197099685669,lybo
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,824908,0.6422483921051025,uync
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,126436,0.09585189819335938,a0jc
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,563926,0.492628812789917,itcx
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,794029,0.7319738864898682,mzyl
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,950386,0.7622053623199463,jlhx
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,727679,0.5786988735198975,rkuh
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1541214,1.2607886791229248,8sen
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1171625,0.929945707321167,0csb
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,241778,0.19223594665527344,bdja
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,126919,0.09441637992858887,a08o
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,939544,0.7237000465393066,jc9m
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1416172,1.176224708557129,5i1c
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,227800,0.18741774559020996,c623
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,345000,0.2640223503112793,epei
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,794988,0.6413569450378418,uspz
0557c755-b86c-11ec-b43e-cc1531b0d32a,string_lower,4,1183796,0.9418904781341553,0lrf
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1545415,1.6754040718078613,8cme
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,161159,0.166062593460083,tmiv
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1057764,1.0191326141357422,xydi
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1450768,1.1639277935028076,6trc
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,407155,0.30167078971862793,f1b6
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,766362,0.6219651699066162,mrh5
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1526606,1.1281282901763916,7081
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,418311,0.3338453769683838,f922
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,384388,0.29105591773986816,ffkm
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,720871,0.543013334274292,rmfe
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1263163,0.9859087467193604,2av6
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1704292,1.3398520946502686,zosm
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1358518,1.089245080947876,4cfx
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,618162,0.48549914360046387,lfqd
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1278395,0.9807009696960449,2ppq
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,623784,0.5137302875518799,llhi
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,791401,0.5864489078521729,m9vl
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,919162,0.7325234413146973,o0fg
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1073304,0.8669412136077881,xzbz
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,162287,0.12147760391235352,tueq
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1189424,1.0119633674621582,0u2j
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1102911,0.9223072528839111,vxzr
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,849792,0.6538078784942627,ne0i
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1521342,1.1805164813995361,7k6n
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,563827,0.4398167133331299,its6
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1535043,1.2801425457000732,77mt
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,903905,0.7113828659057617,olmu
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1551834,1.256197214126587,8wpn
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1075491,0.8636808395385742,vs52
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,434000,0.35955381393432617,wg6j
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1369197,1.1312150955200195,4iuw
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,824785,0.683222770690918,uyp0
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,604156,0.49493885040283203,i9dc
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,129426,0.09035706520080566,a26d
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1454295,1.165569543838501,6dbt
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1180809,0.9367105960845947,0hcw
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1328355,1.1312544345855713,3m92
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1083023,0.859393835067749,vevq
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,290041,0.22118282318115234,de30
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1712555,1.4591004848480225,z0pq
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1268977,1.0176856517791748,2ebl
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,473136,0.39188385009765625,gbay
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,131300,0.09905838966369629,a4hf
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,604907,0.5101051330566406,i91q
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,653119,0.5606513023376465,lq9e
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1528839,1.242638349533081,72v2
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1563360,1.2334768772125244,8ngy
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,128975,0.09703326225280762,a2nv
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,163378,0.12396788597106934,tnag
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,63708,0.04472541809082031,slby
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,925610,0.7494096755981445,o5ep
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,695941,0.5767130851745605,p7q0
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1340542,1.1149051189422607,31lg
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,614332,0.4872734546661377,lbz3
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1017968,0.8070745468139648,k4m7
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,612347,0.5107452869415283,lcuv
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1110556,0.9354040622711182,v373
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,131483,0.09660100936889648,a4mh
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,181840,0.14864850044250488,t7hc
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,864482,0.7130401134490967,nosp
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1036997,0.8042235374450684,xfbu
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,542488,0.44686007499694824,hxkc
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,362884,0.27640271186828613,e2zc
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1141044,1.0250113010406494,ymry
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1675732,1.3022658824920654,q7zc
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1102743,0.8967099189758301,vx62
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1255472,0.9948008060455322,171f
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1120041,0.9437189102172852,vzfw
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1337909,1.142878532409668,3yib
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,703096,0.6017487049102783,ranm
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,985330,0.8222887516021729,kcgg
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,89334,0.07207012176513672,s78n
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,512300,0.4249420166015625,gqgj
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1178085,1.064711093902588,0fzk
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,367765,0.282423734664917,e620
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1627108,1.3994503021240234,96um
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1643245,1.2935786247253418,qe80
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,315407,0.252439022064209,d2lh
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1694313,1.3493425846099854,zhiw
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,465568,0.36637425422668457,wqfm
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,222057,0.16938376426696777,c2iw
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,773294,0.634021520614624,mjyp
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1161381,0.9413254261016846,y7ck
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1014486,0.8315095901489258,k13d
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1450197,1.193871021270752,6aqw
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,266062,0.21276473999023438,b0gx
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,951976,0.7853801250457764,jpo3
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,944620,0.8155903816223145,jf6m
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1110954,0.860832691192627,v4e5
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1391028,1.150512933731079,44hy
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,77549,0.05037069320678711,sv5b
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,613559,0.5289344787597656,lbrh
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1026528,0.8668813705444336,kzay
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1454074,1.1768457889556885,6b99
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,368428,0.30425238609313965,e7gc
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,708412,0.5697379112243652,rdxc
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1705544,1.4417011737823486,zozf
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,384543,0.2992677688598633,ff02
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,607368,0.5048699378967285,izvi
3686166f-b86c-11ec-aa19-cc1531b0d32a,string_lower,4,1004818,0.8450891971588135,kohx
66362df4-b86c-11ec-9d84-cc1531b0d32a,string_lower,5,28179105,27.582938194274902,m2qc8
66362df4-b86c-11ec-9d84-cc1531b0d32a,string_lower,5,13609761,13.516535520553589,ft0i8
66362df4-b86c-11ec-9d84-cc1531b0d32a,string_lower,5,13547701,13.255092859268188,falus
66362df4-b86c-11ec-9d84-cc1531b0d32a,string_lower,5,49899783,50.70565438270569,40n8t
